Id,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
884339b2-26b8-4ab6-a738-70fcd1614f7d,2725,103,22,228,92,2352,250,207,74,2316,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
c167e4eb-99e9-4647-a5e4-e6c5ef6fbaf3,2379,54,2,426,154,558,220,234,150,1774,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1b0926c9-cd14-413b-a976-8cb580d0b3c2,3398,61,12,247,49,2852,230,215,117,1468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
20699515-770f-45c8-8f1d-0e732a01149d,3469,47,13,633,35,2635,224,212,120,1907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1e6d136d-b70b-46ee-a3ea-b5204ca70c55,2788,63,14,362,76,1842,232,210,107,981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1c04107f-21f9-4235-a3e3-53839ab11cf2,2402,262,24,216,134,1295,155,244,223,604,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8c631999-d0c9-47e3-8ce7-b0b8d54cfda7,2285,128,38,335,198,703,250,186,25,256,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4f25f17b-9e9a-42f9-bd50-c0fdb79a9f97,2704,55,4,365,26,2334,222,231,145,1710,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
5afda253-ff39-412c-a4e2-48e49eeb50ea,2472,10,10,180,29,216,209,220,148,1860,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
cd22feab-9071-467e-a34f-0ecc6637f2b8,2520,344,12,42,4,1371,195,221,164,1290,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
188ab3e7-e2a4-4a9c-933b-dba001ce8118,2042,79,28,30,12,514,243,176,0,658,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
144f198f-f75d-4840-ac35-5d4211b5804c,2685,25,19,30,15,1476,207,196,120,1718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
8dbb564b-e2f5-47e2-81c3-3c2c5e1bfdd2,2342,257,28,342,48,1176,145,243,230,752,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
84d7dd28-55eb-468d-b028-613883f86a34,2955,103,24,466,150,488,252,201,64,1500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
9b0cceb9-abf9-49e0-9011-d9a2d4971843,2255,16,34,127,59,659,170,149,97,469,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
acf8ecee-15e5-41d6-83c1-71c653f2ad3f,2655,21,13,741,45,630,211,212,135,1652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
b6eb31ec-b31b-4a24-be89-5d00bf157668,2218,138,32,67,37,1167,248,211,65,1124,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
49d5c62a-5199-48d6-ab08-3c210f811814,2518,123,5,0,0,2352,228,236,142,787,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
14248388-fc27-4855-b97d-fe6dade27f69,3407,92,11,153,10,2301,238,222,114,3660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
a862a9e0-15d2-47d0-80bc-489bf0dc2d07,3436,327,13,871,97,1493,189,225,176,1611,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
76310c9c-f804-4b4e-b685-a21783463230,3078,113,16,30,3,1511,246,221,98,3055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89924564-e953-4e3c-8bdd-e140a4515c06,2590,38,17,240,-11,1544,218,202,114,1092,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
e7ce956d-f5de-49b8-91c3-179418808d84,2052,307,14,42,0,787,180,231,190,663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
370d84eb-3b06-49f1-88bb-a0ffe77ee278,2808,311,14,0,0,2268,182,230,187,872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
20d10e5f-c23c-4046-aa16-bf3961a86129,2316,33,14,0,0,532,216,208,124,454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
72d49da1-4bb2-4eb7-9a24-73b29ea47f13,3243,20,6,42,2,3171,216,227,148,2814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
a29dc1d9-5b55-41c2-944e-309f1c469dba,3007,323,5,124,0,722,207,235,166,1507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89df2bc3-2736-4d5d-8d97-3bd55133f663,3452,8,9,509,203,1100,210,223,150,1558,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
a322a015-29d6-4452-a8fc-eccdf7b02f58,2337,93,25,300,140,624,249,193,58,1682,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1c6874bb-e534-4afb-b370-fbb128f0eae3,2520,54,10,192,37,150,226,218,125,1781,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8fa5b682-b557-4d2a-a5bc-8f0f52a7539e,2443,84,16,42,8,524,241,212,97,1718,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2dacda90-5ee9-45e4-90f6-1cc58f5f7865,3303,314,16,258,59,964,174,225,190,1503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5a4bb98d-c7a1-440e-93da-5e07fbe8bc4a,3047,74,12,120,5,706,234,217,114,1934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
8acccd12-ce9a-4b49-a7ac-209b159fce8a,2977,94,8,466,12,4283,232,229,129,4676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
fc1180f2-f9cd-43d0-9abc-fdedd07af43b,2695,37,10,162,41,2162,220,219,133,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
6cfdec79-2c0b-4f88-82ce-6c882eaf55b5,2149,98,19,0,0,780,247,210,84,815,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
cb40933f-5209-45da-87d1-3c20b6818f0b,2256,85,32,295,184,576,246,170,28,234,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
27c0dd25-7697-43a3-b5c1-ca8763de2a1d,3346,72,8,350,24,997,230,224,127,2616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
b6c5b73e-b4c0-46e9-a37e-a0345f981deb,2710,63,17,190,36,216,233,204,98,2256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
551e1593-e1a6-4141-a6bc-b3645cb94ea4,2253,202,20,0,0,511,207,253,174,592,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
912b3a4a-13f7-4ef9-95ad-da4437417003,2770,68,3,330,11,1820,222,234,148,808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
f1c645b0-fc7f-45cf-bbfe-2a6dcc17220c,2902,325,15,446,143,2629,182,223,180,1130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5aba055a-9036-4a74-b591-0a15d7877aa1,2892,163,5,240,1,1816,225,241,151,1357,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
8df63207-84c9-42a7-afab-0b1fcb14977d,2974,6,10,216,49,1047,208,222,150,2192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
7f99f707-b87a-4db2-9d6c-fb63c73df12b,2126,296,21,85,16,1121,157,229,210,1288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
a11d1807-eac0-4902-8eaa-f0527ae3e2c0,2321,139,14,426,27,1323,240,235,122,932,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
d35440fe-6f60-457f-b45b-ac7fe8c3bc22,3214,2,8,124,8,5555,209,225,154,924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7ea97332-102f-4ff2-8a42-13b8f642b050,3248,353,28,684,132,1302,162,180,148,1544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0ce6ba23-e37c-4a2c-ad63-62cf68b3a908,3061,315,20,570,264,2605,163,219,195,1535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
c7bb7883-aebe-4184-b616-6238b9d0feab,3242,326,11,564,28,1826,194,228,174,525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
efcb8062-e336-4ec1-81b9-784c2601246e,3740,347,16,1020,294,5165,189,213,162,3294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
6c89cb3d-3097-4937-87df-75fddae5d40e,3091,27,2,162,7,5193,218,234,153,1134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
67825ad9-94df-4e8b-b997-22fca5e9b49f,3014,338,8,150,23,2888,202,228,165,6169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
7fca2406-d6b8-4779-9a27-df29fa5a33d2,2567,111,3,272,69,1084,225,236,145,1560,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
eaeca2cf-149d-4bd8-a0e7-45ee7a84ee1d,3527,336,6,480,33,1533,206,231,164,2032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
080b2025-3714-4a75-a9fe-919d5f51adf3,2793,18,25,295,163,1239,192,178,113,604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
50f96997-7744-4c02-b494-aabf689def56,2903,174,22,180,48,469,227,245,138,1041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
a10ddcef-f4c4-40f7-8d50-ba0717c1be47,2499,69,6,30,1,1224,226,228,136,1366,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
273e1d23-dd90-4611-b3fe-67761709afe2,3114,90,25,886,309,886,248,191,57,1570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2f8df11e-a0d0-4ebf-b6fc-5ae1b1a8d6cc,2936,52,16,180,27,4656,227,203,105,4456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23a10759-1437-4c54-98ee-10742f073210,2818,332,26,30,17,4526,151,197,181,4978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
54441db2-d5a1-438d-8316-8e24f2599d35,2821,85,13,339,71,1764,238,217,108,752,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
9e278154-9a73-4aef-84db-303d76fc84bc,2960,84,10,30,5,3660,234,224,121,2579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
81157b3a-d06e-4042-9c3c-834b7cfe372a,2881,243,11,443,142,1801,199,249,188,2102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1c5ebe9c-f1b3-42ba-9b06-e86d043dd05b,3313,127,22,362,80,1861,250,219,85,1626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1ef4c717-fd76-498d-887e-59f4771b2a5e,2113,184,7,30,3,1269,222,245,157,1060,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
a626a924-1a72-468c-a265-807f566bf56f,1988,7,33,95,80,124,162,156,116,382,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0f25cd3b-74eb-4d6c-811a-cb4f0c9db9ab,2419,331,16,212,-1,1087,180,218,177,108,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
e1340013-b9cb-47a3-a2e2-db52f85c9b7e,2650,26,19,60,19,1008,208,197,119,1771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
59cc8311-e05d-4e03-acf6-9e77fe65aa4f,2955,325,13,90,12,2492,187,225,178,812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
802e8d02-00e5-44ee-b995-4508115839a4,2716,29,6,335,17,30,218,226,144,711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
927078ed-4d62-4ed3-8d75-b43f021943f0,2699,130,8,295,30,872,233,236,135,424,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
a39a58f8-37db-4834-901c-28fa33853848,2682,119,19,277,48,2403,249,220,91,2293,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
c49dac30-7e8b-4027-bed8-01720fc03446,2044,276,25,108,49,153,144,236,227,277,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
ff863fe5-8526-4ad0-a83d-6640d875de32,3317,151,8,216,3,3874,231,240,141,2522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
1bdf8b7c-36cc-425b-93b5-247d32441b1c,2159,36,25,30,3,1155,210,178,92,895,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
549e6fcd-ed16-423d-9e65-5f106f43ba15,3044,345,5,342,20,4119,209,231,160,3538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
06315c6d-02ef-4ee6-8381-de06f55b4159,3480,107,17,134,-22,1739,247,218,94,1746,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
767b984a-12f0-4af0-8257-e3d607839a89,2724,56,25,108,43,1230,227,180,72,543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9c2e675d-0ba0-43b4-b2a7-a65a03ebe5b1,3183,28,8,331,-30,2952,217,223,141,1315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
12bbc080-0474-4eb9-8a30-0bd679473e78,2878,82,44,150,48,323,234,124,0,1575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
23f113d7-c0e4-416f-ac72-eb5c14becfb8,2679,96,12,30,6,2285,239,223,113,674,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1a171847-ed6e-49b9-9389-361567cff5ba,3304,147,16,433,92,1440,240,236,121,2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8ff927de-69ce-4098-a654-314ddea88ce5,2129,309,3,30,-2,1291,211,237,165,1337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
f9b1b0a5-a55e-4b89-9329-cf58f7cdc0d7,2753,103,20,108,24,2813,249,210,80,2123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
7b40c566-6c76-4b0e-bbe0-73ed3f508813,3109,71,21,268,39,4901,238,195,79,2713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
42b3150a-2050-4838-8e03-4dd3622bce08,2475,348,18,60,1,845,185,209,161,706,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2383936c-8c45-4a2a-adc2-662fe2502840,3267,83,18,192,-12,3046,242,206,87,1984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
7b6515e2-460a-43cd-ba8d-f6d3fda989e1,2200,98,12,30,3,807,239,223,113,1486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
af0e50c6-a520-4720-9e06-abb6e52082b3,2670,5,21,0,0,1434,187,193,138,1758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9a7f3e6f-887b-4a4e-b078-b893d407951a,3042,151,22,212,42,518,241,234,111,1587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
da127599-42f2-45c9-8b51-abe069f8b7e0,2394,339,26,450,68,997,157,194,171,1040,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3c92a457-3f34-415a-aafb-d427d51f2d83,2699,90,11,0,0,1456,237,222,114,1371,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
75973233-b78b-40a1-841b-e6ee3e6d7762,3310,349,14,824,194,1359,193,215,161,1704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
abb18ab8-6720-4443-b57d-ee5169c55713,2672,182,11,153,18,485,223,247,156,691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
76d6e2df-ac93-4b00-8873-9f6a72c15b8c,2253,109,17,0,0,408,247,218,93,700,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
